img,text0,text1,text2,text3,text4,text5
./subject_173_qp_level_7/left.png,0.23370634,0.76629364,0.47268346,0.5273165,0.36658975,0.6334103
./subject_173_qp_level_8/front.png,0.2509128,0.7490872,0.44552955,0.5544705,0.30735803,0.692642
./subject_173_qp_level_8/left.png,0.33111975,0.6688803,0.32423538,0.6757646,0.37387583,0.6261242
./subject_173_qp_level_9/front.png,0.1968262,0.8031738,0.51561993,0.4843801,0.45713675,0.5428633
./subject_173_qp_level_9/left.png,0.27202457,0.7279754,0.26284185,0.7371582,0.36296922,0.63703084
./subject_173_qt_level_10/front.png,0.22270015,0.7772999,0.70578504,0.29421496,0.44552955,0.5544705
./subject_173_qt_level_10/left.png,0.4186969,0.58130306,0.35936415,0.6406359,0.51561993,0.4843801
./subject_173_qt_level_7/front.png,0.21206881,0.7879312,0.62977463,0.37022537,0.39233685,0.6076632
./subject_173_qt_level_7/left.png,0.22541662,0.7745834,0.25982565,0.7401744,0.17553806,0.8244619
./subject_173_qt_level_8/front.png,0.23934935,0.7606507,0.6619229,0.33807713,0.40733343,0.5926666
./subject_173_qt_level_8/left.png,0.33807713,0.6619229,0.30074558,0.6992544,0.45326188,0.54673815
./subject_173_qt_level_9/front.png,0.22541662,0.7745834,0.7090191,0.29098085,0.43398148,0.5660185
./subject_173_qt_level_9/left.png,0.388618,0.61138195,0.35936415,0.6406359,0.51561993,0.4843801
./subject_173_simp_rate_0.05/front.png,0.28776783,0.7122322,0.7248703,0.27512974,0.32082132,0.6791787
./subject_173_simp_rate_0.05/left.png,0.25982565,0.7401744,0.39606816,0.6039318,0.21733752,0.7826625
./subject_173_simp_rate_0.1/front.png,0.27512974,0.7248703,0.7185944,0.2814056,0.40733343,0.5926666
./subject_173_simp_rate_0.1/left.png,0.3276683,0.6723317,0.37754068,0.62245935,0.24798743,0.75201255
./subject_173_simp_rate_0.2/front.png,0.27512974,0.7248703,0.75201255,0.24798743,0.4843801,0.51561993
./subject_173_simp_rate_0.2/left.png,0.41111085,0.5888891,0.388618,0.61138195,0.37754068,0.62245935
./subject_173_simp_rate_0.4/front.png,0.2814056,0.7185944,0.7718435,0.22815649,0.5039062,0.49609384
./subject_173_simp_rate_0.4/left.png,0.36296922,0.63703084,0.35577488,0.6442251,0.37387583,0.6261242
./subject_173_sub_rate_16/front.png,0.23370634,0.76629364,0.6548947,0.3451053,0.22815649,0.7718435
./subject_173_sub_rate_16/left.png,0.14223188,0.85776806,0.3522018,0.64779824,0.07696084,0.9230392
./subject_173_sub_rate_2/front.png,0.2658805,0.73411953,0.7879312,0.21206881,0.5428633,0.45713675
./subject_173_sub_rate_2/left.png,0.3174263,0.68257374,0.388618,0.61138195,0.27512974,0.7248703
./subject_173_sub_rate_4/front.png,0.2509128,0.7490872,0.75201255,0.24798743,0.45713675,0.5428633
./subject_173_sub_rate_4/left.png,0.24220563,0.7577944,0.32082132,0.6791787,0.1968262,0.8031738
./subject_173_sub_rate_8/front.png,0.26284185,0.7371582,0.715424,0.284576,0.31405056,0.68594944
./subject_173_sub_rate_8/left.png,0.18242551,0.81757444,0.3522018,0.64779824,0.18242551,0.81757444
./subject_187_cn_sigma_20/front.png,0.253861,0.746139,0.7490872,0.2509128,0.45326188,0.54673815
./subject_187_cn_sigma_20/left.png,0.39233685,0.6076632,0.44552955,0.5544705,0.5774954,0.42250463
./subject_187_cn_sigma_40/front.png,0.22000709,0.7799929,0.715424,0.284576,0.54673815,0.45326188
./subject_187_cn_sigma_40/left.png,0.41111085,0.5888891,0.45326188,0.54673815,0.6406359,0.35936415
./subject_187_cn_sigma_60/front.png,0.20181322,0.7981868,0.6757646,0.32423538,0.5389832,0.4610168
./subject_187_cn_sigma_60/left.png,0.33111975,0.6688803,0.40733343,0.5926666,0.6548947,0.3451053
./subject_187_cn_sigma_80/front.png,0.18242551,0.81757444,0.6076632,0.39233685,0.5039062,0.49609384
./subject_187_cn_sigma_80/left.png,0.26284185,0.7371582,0.37387583,0.6261242,0.51561993,0.4843801
./subject_187_gn_sigma_0.05/front.png,0.18476751,0.8152325,0.6688803,0.33111975,0.39606816,0.6039318
./subject_187_gn_sigma_0.05/left.png,0.3276683,0.6723317,0.40733343,0.5926666,0.5234204,0.47657967
./subject_187_gn_sigma_0.1/front.png,0.15817435,0.8418256,0.5506074,0.44939265,0.37387583,0.6261242
./subject_187_gn_sigma_0.1/left.png,0.2782568,0.7217432,0.36296922,0.63703084,0.5,0.5
./subject_187_gn_sigma_0.15/front.png,0.18010665,0.8198933,0.4843801,0.51561993,0.42250463,0.5774954
./subject_187_gn_sigma_0.15/left.png,0.25982565,0.7401744,0.27512974,0.7248703,0.46490157,0.53509843
./subject_187_gn_sigma_0.2/front.png,0.16451645,0.83548355,0.48047867,0.51952136,0.30735803,0.692642
./subject_187_gn_sigma_0.2/left.png,0.23091975,0.7690802,0.35577488,0.6442251,0.59643316,0.4035669
./subject_187_jpeg_q_10/front.png,0.23370634,0.76629364,0.692642,0.30735803,0.3451053,0.6548947
./subject_187_jpeg_q_10/left.png,0.19436783,0.8056322,0.388618,0.61138195,0.23934935,0.7606507
./subject_187_jpeg_q_15/front.png,0.23370634,0.76629364,0.7690802,0.23091975,0.5389832,0.4610168
./subject_187_jpeg_q_15/left.png,0.40733343,0.5926666,0.38491216,0.61508787,0.42250463,0.5774954
./subject_187_jpeg_q_20/front.png,0.23370634,0.76629364,0.79565805,0.2043419,0.51561993,0.4843801
./subject_187_jpeg_q_20/left.png,0.4186969,0.58130306,0.47268346,0.5273165,0.5234204,0.47657967
./subject_187_jpeg_q_3/front.png,0.23091975,0.7690802,0.59643316,0.4035669,0.28776783,0.7122322
./subject_187_jpeg_q_3/left.png,0.12592277,0.8740772,0.3276683,0.6723317,0.14414886,0.8558512
./subject_187_qp_level_6/front.png,0.22000709,0.7799929,0.24508502,0.754915,0.13117322,0.8688268
./subject_187_qp_level_6/left.png,0.18713269,0.81286734,0.13660839,0.8633916,0.09268778,0.9073123
./subject_187_qp_level_7/front.png,0.15002882,0.8499712,0.21469142,0.78530854,0.086323485,0.91367656
./subject_187_qp_level_7/left.png,0.14608724,0.8539127,0.20946969,0.7905303,0.3276683,0.6723317
./subject_187_qp_level_8/front.png,0.22541662,0.7745834,0.24508502,0.754915,0.19930801,0.80069196
./subject_187_qp_level_8/left.png,0.38491216,0.61508787,0.4035669,0.59643316,0.57367843,0.4263216
./subject_187_qp_level_9/front.png,0.20689406,0.79310596,0.49218813,0.50781184,0.38491216,0.61508787
./subject_187_qp_level_9/left.png,0.3276683,0.6723317,0.3451053,0.6548947,0.5389832,0.4610168
./subject_187_qt_level_10/front.png,0.21733752,0.7826625,0.7401744,0.25982565,0.4263216,0.57367843
./subject_187_qt_level_10/left.png,0.34864515,0.6513549,0.4148988,0.5851011,0.4882834,0.5117166
./subject_187_qt_level_7/front.png,0.21469142,0.78530854,0.6584175,0.3415825,0.26284185,0.7371582
./subject_187_qt_level_7/left.png,0.17553806,0.8244619,0.20946969,0.7905303,0.18713269,0.81286734
./subject_187_qt_level_8/front.png,0.22000709,0.7799929,0.68594944,0.31405056,0.388618,0.61138195
./subject_187_qt_level_8/left.png,0.3276683,0.6723317,0.32423538,0.6757646,0.42250463,0.5774954
./subject_187_qt_level_9/front.png,0.22815649,0.7718435,0.7217432,0.2782568,0.39606816,0.6039318
./subject_187_qt_level_9/left.png,0.36658975,0.6334103,0.46490157,0.53509843,0.5273165,0.47268346
./subject_187_simp_rate_0.05/front.png,0.24508502,0.754915,0.73105854,0.26894143,0.27202457,0.7279754
./subject_187_simp_rate_0.05/left.png,0.37754068,0.62245935,0.47657967,0.5234204,0.34864515,0.6513549
./subject_187_simp_rate_0.1/front.png,0.253861,0.746139,0.7490872,0.2509128,0.32082132,0.6791787
./subject_187_simp_rate_0.1/left.png,0.45326188,0.54673815,0.5621765,0.4378235,0.46490157,0.53509843
./subject_187_simp_rate_0.2/front.png,0.24798743,0.75201255,0.75201255,0.24798743,0.38491216,0.61508787
./subject_187_simp_rate_0.2/left.png,0.45713675,0.5428633,0.5039062,0.49609384,0.47268346,0.5273165
./subject_187_simp_rate_0.4/front.png,0.256832,0.74316794,0.7772999,0.22270015,0.43014732,0.56985265
./subject_187_simp_rate_0.4/left.png,0.45713675,0.5428633,0.5234204,0.47657967,0.46490157,0.53509843
./subject_187_sub_rate_16/front.png,0.23091975,0.7690802,0.62977463,0.37022537,0.20181322,0.7981868
./subject_187_sub_rate_16/left.png,0.18476751,0.8152325,0.36658975,0.6334103,0.21206881,0.7879312
./subject_187_sub_rate_2/front.png,0.27202457,0.7279754,0.7577944,0.24220563,0.40733343,0.5926666
./subject_187_sub_rate_2/left.png,0.4263216,0.57367843,0.51561993,0.4843801,0.45326188,0.54673815
./subject_187_sub_rate_4/front.png,0.2814056,0.7185944,0.7577944,0.24220563,0.4148988,0.5851011
./subject_187_sub_rate_4/left.png,0.35936415,0.6406359,0.46879065,0.5312094,0.38121957,0.61878043
./subject_187_sub_rate_8/front.png,0.2814056,0.7185944,0.6959583,0.30404165,0.3174263,0.68257374
./subject_187_sub_rate_8/left.png,0.2509128,0.7490872,0.38491216,0.61508787,0.2658805,0.73411953
./subject_199_cn_sigma_20/front.png,0.22270015,0.7772999,0.79310596,0.20689406,0.6039318,0.39606816
./subject_199_cn_sigma_20/left.png,0.37754068,0.62245935,0.46879065,0.5312094,0.6791787,0.32082132
./subject_199_cn_sigma_40/front.png,0.20181322,0.7981868,0.7690802,0.23091975,0.6442251,0.35577488
./subject_199_cn_sigma_40/left.png,0.30074558,0.6992544,0.35936415,0.6406359,0.7122322,0.28776783
./subject_199_cn_sigma_60/front.png,0.17106119,0.82893884,0.6723317,0.3276683,0.61138195,0.388618
./subject_199_cn_sigma_60/left.png,0.26894143,0.73105854,0.36658975,0.6334103,0.7122322,0.28776783
./subject_199_cn_sigma_80/front.png,0.15817435,0.8418256,0.61508787,0.38491216,0.5273165,0.47268346
./subject_199_cn_sigma_80/left.png,0.22270015,0.7772999,0.29421496,0.70578504,0.6406359,0.35936415
./subject_199_gn_sigma_0.05/front.png,0.18952109,0.81047887,0.7634837,0.23651622,0.53509843,0.46490157
./subject_199_gn_sigma_0.05/left.png,0.2509128,0.7490872,0.35577488,0.6442251,0.59643316,0.4035669
./subject_199_gn_sigma_0.1/front.png,0.15002882,0.8499712,0.63703084,0.36296922,0.4378235,0.5621765
./subject_199_gn_sigma_0.1/left.png,0.1919328,0.8080672,0.37022537,0.62977463,0.6791787,0.32082132
./subject_199_gn_sigma_0.15/front.png,0.16451645,0.83548355,0.61508787,0.38491216,0.45713675,0.5428633
./subject_199_gn_sigma_0.15/left.png,0.17553806,0.8244619,0.3174263,0.68257374,0.57367843,0.4263216
./subject_199_gn_sigma_0.2/front.png,0.1968262,0.8031738,0.51561993,0.4843801,0.43398148,0.5660185
./subject_199_gn_sigma_0.2/left.png,0.11920292,0.880797,0.37754068,0.62245935,0.4035669,0.59643316
./subject_199_jpeg_q_10/front.png,0.18476751,0.8152325,0.7122322,0.28776783,0.51952136,0.48047867
./subject_199_jpeg_q_10/left.png,0.1480472,0.85195285,0.35577488,0.6442251,0.38491216,0.61508787
./subject_199_jpeg_q_15/front.png,0.19436783,0.8056322,0.8031738,0.1968262,0.5660185,0.43398148
./subject_199_jpeg_q_15/left.png,0.24220563,0.7577944,0.37022537,0.62977463,0.5117166,0.4882834
./subject_199_jpeg_q_20/front.png,0.21733752,0.7826625,0.80069196,0.19930801,0.62977463,0.37022537
./subject_199_jpeg_q_20/left.png,0.30074558,0.6992544,0.54673815,0.45326188,0.64779824,0.3522018
./subject_199_jpeg_q_3/front.png,0.26894143,0.73105854,0.6992544,0.30074558,0.5039062,0.49609384
./subject_199_jpeg_q_3/left.png,0.15817435,0.8418256,0.31405056,0.68594944,0.16885696,0.8311431
./subject_199_qp_level_6/front.png,0.23370634,0.76629364,0.26894143,0.73105854,0.1732882,0.8267118
./subject_199_qp_level_6/left.png,0.20689406,0.79310596,0.10374863,0.8962514,0.124213,0.87578696
./subject_199_qp_level_7/front.png,0.284576,0.715424,0.34864515,0.6513549,0.27512974,0.7248703
./subject_199_qp_level_7/left.png,0.1732882,0.8267118,0.33807713,0.6619229,0.44552955,0.5544705
./subject_199_qp_level_8/front.png,0.27202457,0.7279754,0.5389832,0.4610168,0.30735803,0.692642
./subject_199_qp_level_8/left.png,0.1919328,0.8080672,0.441673,0.55832696,0.38121957,0.61878043
./subject_199_qp_level_9/front.png,0.23091975,0.7690802,0.6584175,0.3415825,0.5273165,0.47268346
./subject_199_qp_level_9/left.png,0.19436783,0.8056322,0.47657967,0.5234204,0.5851011,0.4148988
./subject_199_qt_level_10/front.png,0.19436783,0.8056322,0.7879312,0.21206881,0.53509843,0.46490157
./subject_199_qt_level_10/left.png,0.26284185,0.7371582,0.49609384,0.5039062,0.5506074,0.44939265
./subject_199_qt_level_7/front.png,0.22270015,0.7772999,0.78530854,0.21469142,0.4610168,0.5389832
./subject_199_qt_level_7/left.png,0.13477592,0.86522406,0.22541662,0.7745834,0.18713269,0.81286734
./subject_199_qt_level_8/front.png,0.19436783,0.8056322,0.754915,0.24508502,0.44552955,0.5544705
./subject_199_qt_level_8/left.png,0.24798743,0.75201255,0.34864515,0.6513549,0.68594944,0.31405056
./subject_199_qt_level_9/front.png,0.18242551,0.81757444,0.7799929,0.22000709,0.5312094,0.46879065
./subject_199_qt_level_9/left.png,0.2782568,0.7217432,0.47268346,0.5273165,0.6548947,0.3451053
./subject_199_simp_rate_0.05/front.png,0.20181322,0.7981868,0.7745834,0.22541662,0.39981166,0.6001883
./subject_199_simp_rate_0.05/left.png,0.22000709,0.7799929,0.5888891,0.41111085,0.32423538,0.6757646
./subject_199_simp_rate_0.1/front.png,0.20181322,0.7981868,0.80069196,0.19930801,0.46490157,0.53509843
./subject_199_simp_rate_0.1/left.png,0.29421496,0.70578504,0.6261242,0.37387583,0.51561993,0.4843801
./subject_199_simp_rate_0.2/front.png,0.21469142,0.78530854,0.79565805,0.2043419,0.49609384,0.5039062
./subject_199_simp_rate_0.2/left.png,0.29746994,0.7025301,0.64779824,0.3522018,0.6584175,0.3415825
./subject_199_simp_rate_0.4/front.png,0.22000709,0.7799929,0.8152325,0.18476751,0.5389832,0.4610168
./subject_199_simp_rate_0.4/left.png,0.25982565,0.7401744,0.5312094,0.46879065,0.58130306,0.4186969
./subject_199_sub_rate_16/front.png,0.23091975,0.7690802,0.7606507,0.23934935,0.39981166,0.6001883
./subject_199_sub_rate_16/left.png,0.14608724,0.8539127,0.33807713,0.6619229,0.0715912,0.9284088
./subject_199_sub_rate_2/front.png,0.23091975,0.7690802,0.8152325,0.18476751,0.5506074,0.44939265
./subject_199_sub_rate_2/left.png,0.2658805,0.73411953,0.59643316,0.4035669,0.5312094,0.46879065
./subject_199_sub_rate_4/front.png,0.23091975,0.7690802,0.8198933,0.18010665,0.5506074,0.44939265
./subject_199_sub_rate_4/left.png,0.1968262,0.8031738,0.5234204,0.47657967,0.4186969,0.58130306
./subject_199_sub_rate_8/front.png,0.22270015,0.7772999,0.7826625,0.21733752,0.47657967,0.5234204
./subject_199_sub_rate_8/left.png,0.16238002,0.83761996,0.4378235,0.5621765,0.23651622,0.7634837
./subject_209_cn_sigma_20/front.png,0.16026603,0.83973396,0.6723317,0.3276683,0.6076632,0.39233685
./subject_209_cn_sigma_20/left.png,0.31405056,0.68594944,0.39606816,0.6039318,0.5312094,0.46879065
./subject_209_cn_sigma_40/front.png,0.1384618,0.86153823,0.61878043,0.38121957,0.6001883,0.39981166
./subject_209_cn_sigma_40/left.png,0.30074558,0.6992544,0.35577488,0.6442251,0.5926666,0.40733343
./subject_209_cn_sigma_60/front.png,0.12765263,0.8723474,0.57367843,0.4263216,0.58130306,0.4186969
./subject_209_cn_sigma_60/left.png,0.2814056,0.7185944,0.284576,0.715424,0.61138195,0.388618
./subject_209_cn_sigma_80/front.png,0.13117322,0.8688268,0.50781184,0.49218813,0.4882834,0.5117166
./subject_209_cn_sigma_80/left.png,0.22815649,0.7718435,0.29421496,0.70578504,0.5888891,0.41111085
./subject_209_gn_sigma_0.05/front.png,0.13477592,0.86522406,0.6584175,0.3415825,0.5926666,0.40733343
./subject_209_gn_sigma_0.05/left.png,0.1968262,0.8031738,0.38491216,0.61508787,0.51561993,0.4843801
./subject_209_gn_sigma_0.1/front.png,0.11596071,0.8840393,0.5851011,0.4148988,0.5544705,0.44552955
./subject_209_gn_sigma_0.1/left.png,0.1968262,0.8031738,0.34864515,0.6513549,0.73411953,0.2658805
./subject_209_gn_sigma_0.15/front.png,0.13117322,0.8688268,0.51952136,0.48047867,0.55832696,0.441673
./subject_209_gn_sigma_0.15/left.png,0.21733752,0.7826625,0.33807713,0.6619229,0.7905303,0.20946969
./subject_209_gn_sigma_0.2/front.png,0.124213,0.87578696,0.45713675,0.5428633,0.4263216,0.57367843
./subject_209_gn_sigma_0.2/left.png,0.13117322,0.8688268,0.256832,0.74316794,0.5234204,0.47657967
./subject_209_jpeg_q_10/front.png,0.14414886,0.8558512,0.63703084,0.36296922,0.5234204,0.47657967
./subject_209_jpeg_q_10/left.png,0.1666754,0.8333246,0.3522018,0.64779824,0.20689406,0.79310596
./subject_209_jpeg_q_15/front.png,0.16026603,0.83973396,0.6548947,0.3451053,0.6406359,0.35936415
./subject_209_jpeg_q_15/left.png,0.20689406,0.79310596,0.43398148,0.5660185,0.32423538,0.6757646
./subject_209_jpeg_q_20/front.png,0.14414886,0.8558512,0.6688803,0.33111975,0.56985265,0.43014732
./subject_209_jpeg_q_20/left.png,0.21733752,0.7826625,0.39981166,0.6001883,0.36658975,0.6334103
./subject_209_jpeg_q_3/front.png,0.17781086,0.8221891,0.49609384,0.5039062,0.4148988,0.5851011
./subject_209_jpeg_q_3/left.png,0.10818895,0.891811,0.3415825,0.6584175,0.16885696,0.8311431
./subject_209_qp_level_6/front.png,0.2814056,0.7185944,0.29421496,0.70578504,0.26894143,0.73105854
./subject_209_qp_level_6/left.png,0.18242551,0.81757444,0.14033625,0.8596637,0.17106119,0.82893884
./subject_209_qp_level_7/front.png,0.23934935,0.7606507,0.3415825,0.6584175,0.35936415,0.6406359
./subject_209_qp_level_7/left.png,0.13477592,0.86522406,0.24798743,0.75201255,0.3415825,0.6584175
./subject_209_qp_level_8/front.png,0.19436783,0.8056322,0.37022537,0.62977463,0.32423538,0.6757646
./subject_209_qp_level_8/left.png,0.17106119,0.82893884,0.31405056,0.68594944,0.6513549,0.34864515
./subject_209_qp_level_9/front.png,0.16451645,0.83548355,0.50781184,0.49218813,0.5312094,0.46879065
./subject_209_qp_level_9/left.png,0.24508502,0.754915,0.4263216,0.57367843,0.6959583,0.30404165
./subject_209_qt_level_10/front.png,0.15817435,0.8418256,0.70578504,0.29421496,0.5660185,0.43398148
./subject_209_qt_level_10/left.png,0.23370634,0.76629364,0.46490157,0.53509843,0.5234204,0.47657967
./subject_209_qt_level_7/front.png,0.10818895,0.891811,0.5926666,0.40733343,0.36658975,0.6334103
./subject_209_qt_level_7/left.png,0.15203224,0.84796774,0.33111975,0.6688803,0.30404165,0.6959583
./subject_209_qt_level_8/front.png,0.15002882,0.8499712,0.68257374,0.3174263,0.4843801,0.51561993
./subject_209_qt_level_8/left.png,0.21469142,0.78530854,0.388618,0.61138195,0.56985265,0.43014732
./subject_209_qt_level_9/front.png,0.16238002,0.83761996,0.7185944,0.2814056,0.5774954,0.42250463
./subject_209_qt_level_9/left.png,0.23370634,0.76629364,0.42250463,0.5774954,0.5234204,0.47657967
./subject_209_simp_rate_0.05/front.png,0.18242551,0.81757444,0.70578504,0.29421496,0.4035669,0.59643316
./subject_209_simp_rate_0.05/left.png,0.24508502,0.754915,0.4186969,0.58130306,0.27512974,0.7248703
./subject_209_simp_rate_0.1/front.png,0.15817435,0.8418256,0.6723317,0.3276683,0.388618,0.61138195
./subject_209_simp_rate_0.1/left.png,0.23934935,0.7606507,0.41111085,0.5888891,0.3522018,0.64779824
./subject_209_simp_rate_0.2/front.png,0.16238002,0.83761996,0.6723317,0.3276683,0.44552955,0.5544705
./subject_209_simp_rate_0.2/left.png,0.25982565,0.7401744,0.4263216,0.57367843,0.38491216,0.61508787
./subject_209_simp_rate_0.4/front.png,0.16026603,0.83973396,0.70578504,0.29421496,0.5,0.5
./subject_209_simp_rate_0.4/left.png,0.25982565,0.7401744,0.441673,0.55832696,0.4148988,0.5851011
./subject_209_sub_rate_16/front.png,0.16238002,0.83761996,0.5774954,0.42250463,0.39233685,0.6076632
./subject_209_sub_rate_16/left.png,0.13117322,0.8688268,0.37387583,0.6261242,0.22270015,0.7772999
./subject_209_sub_rate_2/front.png,0.1666754,0.8333246,0.7025301,0.29746994,0.5234204,0.47657967
./subject_209_sub_rate_2/left.png,0.22541662,0.7745834,0.43398148,0.5660185,0.3522018,0.64779824
./subject_209_sub_rate_4/front.png,0.17553806,0.8244619,0.6893056,0.3106944,0.48047867,0.51952136
./subject_209_sub_rate_4/left.png,0.18952109,0.81047887,0.44939265,0.5506074,0.3174263,0.68257374
./subject_209_sub_rate_8/front.png,0.16885696,0.8311431,0.68257374,0.3174263,0.44939265,0.5506074
./subject_209_sub_rate_8/left.png,0.15405756,0.84594244,0.4148988,0.5851011,0.3106944,0.6893056
